received_at,participant_no,participant_id,accel_stddev,gyro_stddev,bpm,activity,timestamp
2026-05-02T11:35:59.020639,2,PSR_002,0.008261,1.7236,36,BERLARI,3704349
2026-05-02T11:36:01.022374,2,PSR_002,0.041529,65.2858,0,BERLARI,3706352
2026-05-02T11:36:05.041424,2,PSR_002,0.060779,22.3722,57,BERLARI,3710371
2026-05-02T11:36:07.052060,2,PSR_002,0.434822,46.7997,128,BERLARI,3712382
2026-05-02T11:36:09.059314,2,PSR_002,0.250557,76.9445,167,BERLARI,3714389
2026-05-02T11:36:11.071449,2,PSR_002,0.199429,83.7547,177,BERLARI,3716402
2026-05-02T11:36:13.093207,2,PSR_002,0.136659,29.2782,150,BERLARI,3718422
2026-05-02T11:36:15.094818,2,PSR_002,0.181598,62.1986,145,BERLARI,3720421
2026-05-02T11:36:17.094746,2,PSR_002,0.114049,54.9459,174,BERLARI,3722424
2026-05-02T11:36:19.109472,2,PSR_002,0.148194,82.0531,171,BERLARI,3724439
2026-05-02T11:36:21.129250,2,PSR_002,0.118966,47.022,165,BERLARI,3726459
2026-05-02T11:36:23.129892,2,PSR_002,0.085245,29.5638,161,BERLARI,3728459
2026-05-02T11:36:25.141908,2,PSR_002,0.09587,35.9086,168,BERLARI,3730469
2026-05-02T11:36:27.166653,2,PSR_002,0.086975,32.6553,163,BERLARI,3732490
2026-05-02T11:36:29.165965,2,PSR_002,0.105705,40.5894,152,BERLARI,3734495
2026-05-02T11:36:31.175456,2,PSR_002,0.090125,35.3965,153,BERLARI,3736505
2026-05-02T11:36:33.188526,2,PSR_002,0.061314,28.8197,152,BERLARI,3738518
2026-05-02T11:36:35.196349,2,PSR_002,0.079105,36.1917,151,BERLARI,3740525
2026-05-02T11:36:37.204024,2,PSR_002,0.083696,28.9765,154,BERLARI,3742531
2026-05-02T11:36:39.212222,2,PSR_002,0.08002,31.7132,155,BERLARI,3744541
2026-05-02T11:36:41.216515,2,PSR_002,0.086114,28.7948,140,BERLARI,3746545
2026-05-02T11:36:43.224557,2,PSR_002,0.078338,25.8642,126,BERLARI,3748551
2026-05-02T11:36:45.251323,2,PSR_002,0.066431,26.3731,146,BERLARI,3750566
2026-05-02T11:36:47.252732,2,PSR_002,0.068461,28.4098,156,BERLARI,3752580
2026-05-02T11:36:49.268706,2,PSR_002,0.08384,34.5878,157,BERLARI,3754596
2026-05-02T11:36:51.282801,2,PSR_002,0.111206,27.2848,143,BERLARI,3756611
2026-05-02T11:36:53.287358,2,PSR_002,0.067472,28.9153,143,BERLARI,3758616
2026-05-02T11:36:55.374329,2,PSR_002,0.063228,25.7455,0,BERLARI,3760623
2026-05-02T11:36:57.301374,2,PSR_002,0.072656,30.5896,0,BERLARI,3762629
2026-05-02T11:36:59.306742,2,PSR_002,0.08181,30.5764,0,BERLARI,3764636
2026-05-02T11:37:01.314002,2,PSR_002,0.076612,29.2573,0,BERLARI,3766641
2026-05-02T11:37:03.322669,2,PSR_002,0.073678,29.8851,0,BERLARI,3768646
2026-05-02T11:37:05.325034,2,PSR_002,0.101158,35.9046,0,BERLARI,3770652
2026-05-02T11:37:07.329843,2,PSR_002,0.081283,30.9108,0,BERLARI,3772658
2026-05-02T11:37:09.337164,2,PSR_002,0.071905,27.8594,0,BERLARI,3774665
2026-05-02T11:37:11.342883,2,PSR_002,0.076025,30.0545,0,BERLARI,3776670
2026-05-02T11:37:13.376373,2,PSR_002,0.086041,34.528,0,BERLARI,3778675
2026-05-02T11:37:15.353379,2,PSR_002,0.072048,30.6142,0,BERLARI,3780681
2026-05-02T11:37:17.358759,2,PSR_002,0.095698,35.4138,0,BERLARI,3782687
2026-05-02T11:37:19.364659,2,PSR_002,0.083649,30.0713,0,BERLARI,3784692
2026-05-02T11:37:23.379231,2,PSR_002,0.075584,24.9849,44,BERLARI,3788706
2026-05-02T11:37:25.393437,2,PSR_002,0.068595,29.1891,83,BERLARI,3790721
2026-05-02T11:37:27.591774,2,PSR_002,0.080658,33.5141,138,BERLARI,3792742
2026-05-02T11:37:29.440998,2,PSR_002,0.104147,36.2302,151,BERLARI,3794744
2026-05-02T11:37:31.426981,2,PSR_002,0.071665,27.0827,156,BERLARI,3796754
2026-05-02T11:37:33.438187,2,PSR_002,0.064303,22.6823,155,BERLARI,3798764
2026-05-02T11:37:35.447905,2,PSR_002,0.074095,28.7823,153,BERLARI,3800774
2026-05-02T11:37:37.454760,2,PSR_002,0.063908,25.2967,153,BERLARI,3802781
2026-05-02T11:37:39.477697,2,PSR_002,0.069812,27.9382,155,BERLARI,3804804
2026-05-02T11:37:41.490505,2,PSR_002,0.111656,81.6795,155,BERLARI,3806817
2026-05-02T11:37:43.493052,2,PSR_002,0.046497,35.2178,155,BERLARI,3808820
2026-05-02T11:37:45.508885,2,PSR_002,0.103173,32.36,145,BERLARI,3810835
2026-05-02T11:37:47.522752,2,PSR_002,0.106573,36.5895,144,BERLARI,3812849
2026-05-02T11:37:49.572723,2,PSR_002,0.065759,25.2537,154,BERLARI,3814857
2026-05-02T11:37:51.536174,2,PSR_002,0.079044,27.2881,156,BERLARI,3816862
2026-05-02T11:37:53.546499,2,PSR_002,0.070756,27.8516,152,BERLARI,3818872
2026-05-02T11:37:55.554325,2,PSR_002,0.074976,28.6344,151,BERLARI,3820880
2026-05-02T11:37:57.569688,2,PSR_002,0.062013,24.0533,152,BERLARI,3822889
2026-05-02T11:37:59.598058,2,PSR_002,0.068777,41.5379,155,BERLARI,3824901
2026-05-02T11:38:01.585889,2,PSR_002,0.080924,29.9983,157,BERLARI,3826911
2026-05-02T11:38:03.588433,2,PSR_002,0.075989,33.0073,155,BERLARI,3828913
2026-05-02T11:38:05.598725,2,PSR_002,0.095827,33.5674,156,BERLARI,3830924
2026-05-02T11:38:07.608129,2,PSR_002,0.110528,32.6113,160,BERLARI,3832934
2026-05-02T11:38:09.625711,2,PSR_002,0.083669,27.1503,168,BERLARI,3834949
2026-05-02T11:38:11.636384,2,PSR_002,0.075426,27.3397,166,BERLARI,3836962
2026-05-02T11:38:13.646835,2,PSR_002,0.071891,29.5475,159,BERLARI,3838972
2026-05-02T11:38:15.662550,2,PSR_002,0.068524,25.9585,154,BERLARI,3840985
2026-05-02T11:38:17.680463,2,PSR_002,0.070134,31.2866,150,BERLARI,3843006
2026-05-02T11:38:19.691743,2,PSR_002,0.080901,30.7312,150,BERLARI,3845016
2026-05-02T11:38:21.703851,2,PSR_002,0.083258,28.905,150,BERLARI,3847029
2026-05-02T11:38:23.708113,2,PSR_002,0.093174,33.7701,150,BERLARI,3849033
2026-05-02T11:38:25.715838,2,PSR_002,0.067603,27.2158,148,BERLARI,3851041
2026-05-02T11:38:27.736846,2,PSR_002,0.069531,28.293,149,BERLARI,3853062
2026-05-02T11:38:29.735090,2,PSR_002,0.067534,25.7836,149,BERLARI,3855060
2026-05-02T11:38:31.750614,2,PSR_002,0.069045,29.7803,149,BERLARI,3857075
2026-05-02T11:38:33.768369,2,PSR_002,0.063396,24.0629,152,BERLARI,3859093
2026-05-02T11:38:35.779723,2,PSR_002,0.064038,25.171,156,BERLARI,3861104
2026-05-02T11:38:37.795278,2,PSR_002,0.078257,28.0937,154,BERLARI,3863120
2026-05-02T11:38:39.803360,2,PSR_002,0.099408,38.2546,153,BERLARI,3865128
2026-05-02T11:38:41.806936,2,PSR_002,0.055266,22.46,155,BERLARI,3867131
2026-05-02T11:38:43.816403,2,PSR_002,0.074817,27.7531,155,BERLARI,3869141
2026-05-02T11:38:45.835839,2,PSR_002,0.078063,28.2827,152,BERLARI,3871161
2026-05-02T11:38:47.836428,2,PSR_002,0.076565,27.5242,153,BERLARI,3873161
2026-05-02T11:38:49.845561,2,PSR_002,0.069328,25.2648,156,BERLARI,3875170
2026-05-02T11:38:51.848399,2,PSR_002,0.064693,24.3219,157,BERLARI,3877173
2026-05-02T11:38:53.857043,2,PSR_002,0.066507,28.5958,153,BERLARI,3879181
2026-05-02T11:38:55.877609,2,PSR_002,0.053725,21.3797,151,BERLARI,3881201
2026-05-02T11:38:57.886389,2,PSR_002,0.080449,26.8974,152,BERLARI,3883210
2026-05-02T11:38:59.911421,2,PSR_002,0.094943,31.5376,155,BERLARI,3885214
2026-05-02T11:39:01.904786,2,PSR_002,0.108032,39.7293,156,BERLARI,3887219
2026-05-02T11:39:03.905211,2,PSR_002,0.094248,31.162,156,BERLARI,3889228
2026-05-02T11:39:05.909812,2,PSR_002,0.089739,39.9427,151,BERLARI,3891231
2026-05-02T11:39:07.917189,2,PSR_002,0.061851,29.6994,135,BERLARI,3893238
2026-05-02T11:39:09.928961,2,PSR_002,0.078245,28.9929,129,BERLARI,3895253
2026-05-02T11:39:11.963907,2,PSR_002,0.08296,34.267,140,BERLARI,3897273
2026-05-02T11:39:13.950664,2,PSR_002,0.087123,30.5156,143,BERLARI,3899274
2026-05-02T11:39:15.957143,2,PSR_002,0.080903,30.6177,146,BERLARI,3901280
2026-05-02T11:39:17.969593,2,PSR_002,0.092347,32.4319,144,BERLARI,3903291
2026-05-02T11:39:19.983263,2,PSR_002,0.095299,31.7072,142,BERLARI,3905306
2026-05-02T11:39:21.990706,2,PSR_002,0.114887,36.4278,139,BERLARI,3907314
2026-05-02T11:39:24.007699,2,PSR_002,0.085506,31.1764,139,BERLARI,3909324
2026-05-02T11:39:26.007241,2,PSR_002,0.080387,36.5523,140,BERLARI,3911330
2026-05-02T11:39:28.014902,2,PSR_002,0.095052,39.2264,138,BERLARI,3913336
2026-05-02T11:39:30.031959,2,PSR_002,0.104171,38.5782,137,BERLARI,3915355
2026-05-02T11:39:32.037993,2,PSR_002,0.085582,35.6657,139,BERLARI,3917361
2026-05-02T11:39:34.048141,2,PSR_002,0.109801,37.8363,139,BERLARI,3919369
2026-05-02T11:39:36.053096,2,PSR_002,0.097694,37.4235,141,BERLARI,3921376
2026-05-02T11:39:38.067372,2,PSR_002,0.08298,38.2941,143,BERLARI,3923390
2026-05-02T11:39:40.081503,2,PSR_002,0.082246,33.764,142,BERLARI,3925404
2026-05-02T11:39:42.089618,2,PSR_002,0.107072,46.8142,142,BERLARI,3927412
2026-05-02T11:39:44.092468,2,PSR_002,0.09561,34.8858,147,BERLARI,3929415
2026-05-02T11:39:46.102771,2,PSR_002,0.084585,33.7593,151,BERLARI,3931425
2026-05-02T11:39:48.110282,2,PSR_002,0.080322,32.8775,151,BERLARI,3933432
2026-05-02T11:39:50.114835,2,PSR_002,0.09894,41.1033,150,BERLARI,3935437
2026-05-02T11:39:52.134567,2,PSR_002,0.082869,30.0723,150,BERLARI,3937457
2026-05-02T11:39:54.128181,2,PSR_002,0.072245,29.0602,152,BERLARI,3939450
2026-05-02T11:39:56.141489,2,PSR_002,0.077182,29.1051,153,BERLARI,3941463
2026-05-02T11:39:58.151877,2,PSR_002,0.080431,28.2826,152,BERLARI,3943472
2026-05-02T11:40:00.225408,2,PSR_002,0.096689,30.1625,148,BERLARI,3945479
2026-05-02T11:40:02.163710,2,PSR_002,0.087747,30.3185,148,BERLARI,3947484
2026-05-02T11:40:04.166468,2,PSR_002,0.088221,30.5515,150,BERLARI,3949488
2026-05-02T11:40:06.171485,2,PSR_002,0.090463,35.5623,150,BERLARI,3951493
2026-05-02T11:40:08.188713,2,PSR_002,0.101311,39.2572,152,BERLARI,3953510
2026-05-02T11:40:10.205228,2,PSR_002,0.081487,32.8566,153,BERLARI,3955525
2026-05-02T11:40:12.204562,2,PSR_002,0.085792,32.3462,152,BERLARI,3957525
2026-05-02T11:40:14.211557,2,PSR_002,0.078058,33.2672,154,BERLARI,3959533
2026-05-02T11:40:16.222161,2,PSR_002,0.13376,32.1082,156,BERLARI,3961543
2026-05-02T11:40:18.227874,2,PSR_002,0.098642,87.8511,156,BERLARI,3963549
2026-05-02T11:40:20.238674,2,PSR_002,0.33835,55.0225,142,BERLARI,3965559
2026-05-02T11:40:22.257779,2,PSR_002,0.083887,46.319,105,BERLARI,3967579
2026-05-02T11:40:24.264987,2,PSR_002,0.122796,39.2536,81,BERLARI,3969586
